player_id,full_name
8470626.0,Loui Eriksson
8470630.0,Kevin Klein
8470631.0,Kamil Kreps
8470635.0,Petr Vrana
8470636.0,Josh Hennessy
8470637.0,Konstantin Pushkarev
8470638.0,Patrice Bergeron
8470639.0,Dan Fritsche
8470640.0,Matt Carle
8470642.0,Shea Weber
8470644.0,Colin McDonald
8470645.0,Corey Crawford
8470647.0,B.J. Crombeen
8470649.0,Patrick O'Sullivan
8470651.0,Jeremy Colliton
8470654.0,Maxim Lapierre
8470655.0,David Backes
8470656.0,David Liffiton
8470657.0,Jimmy Howard
8470661.0,Jean-Francois Jacques
8470662.0,Colin Fraser
8470666.0,Daniel Carcillo
8470667.0,Clarke MacArthur
8470672.0,Ryan O'Byrne
8470674.0,Stefan Ruzicka
8470678.0,Alexandre Picard
8470680.0,Ryan Potulny
8470685.0,Alexander Sulzer
8470687.0,Zack Stortini
8470697.0,Philippe Dupuis
8470699.0,Jan Hejda
8470700.0,Byron Bitz
8470713.0,Paul Bissonnette
8470714.0,Corey Potter
8470719.0,Alexandre Bolduc
8470724.0,Kyle Quincey
8470729.0,Tyson Strachan
8470737.0,Brett Sterling
8470740.0,Lee Stempniak
8470741.0,Nigel Dawes
8470743.0,Lasse Kukkonen
8470744.0,Brady Murray
8470750.0,John Mitchell
8470751.0,Chris Beckford-Tseu
8470755.0,Brad Richardson
8470760.0,Marc Methot
8470766.0,Esa Pirnes
8470774.0,Bruno Gervais
8470775.0,Nate Thompson
8470778.0,Drew Miller
8470780.0,Mark Flood
8470794.0,Joe Pavelski
8470798.0,Dylan Reese
8470800.0,Mike Brodeur
8470803.0,Kyle Brodziak
8470804.0,Mathieu Roy
8470809.0,Jeremy Williams
8470813.0,Gerald Coleman
8470816.0,Jay Rosehill
8470820.0,Matt Zaba
8470821.0,Joe Jensen
8470828.0,Toby Enstrom
8470834.0,Dustin Byfuglien
8470839.0,Shane O'Brien
8470852.0,Matt Moulson
8470854.0,Tanner Glass
8470860.0,Jaroslav Halak
8470867.0,Troy Bodie
8470871.0,Chris Porter
8470876.0,Nick Tarnasky
8470877.0,David Jones
8470880.0,Brian Elliott
8470882.0,Geoff Platt
8470886.0,Clayton Stoner
8470896.0,Steve MacIntyre
8470905.0,Randy Jones
8470920.0,David Clarkson
8470966.0,Mark Giordano
8470970.0,Drew Larman
8470986.0,Darryl Boyce
8470988.0,Bryan Rodney
8470996.0,Danny Syvret
8471185.0,Curtis Glencross
8471186.0,Yann Danis
8471187.0,Brett Lebda
8471188.0,Andy Wozniewski
8471206.0,Junior Lessard
8471208.0,Dustin Penner
8471214.0,Alex Ovechkin
8471215.0,Evgeni Malkin
8471216.0,Cam Barker
8471217.0,Andrew Ladd
8471218.0,Blake Wheeler
8471219.0,Al Montoya
8471220.0,Rostislav Olesz
8471222.0,Ladislav Smid
8471226.0,Drew Stafford
8471227.0,Devan Dubnyk
8471228.0,Alexander Radulov
8471229.0,Petteri Nokelainen
8471230.0,Marek Schwarz
8471231.0,Kyle Chipchura
8471232.0,Lauri Korpikoski
8471233.0,Travis Zajac
8471234.0,Wojtek Wolski
8471235.0,Lukas Kaspar
8471236.0,Andrej Meszaros
8471238.0,Rob Schremp
8471239.0,Cory Schneider
8471240.0,Jeff Schultz
8471241.0,Mark Fistric
8471242.0,Mike Green
8471245.0,Dave Bolland
8471246.0,Chris Bourque
8471251.0,Justin Peters
8471254.0,Bryan Bickell
8471260.0,Blake Comeau
8471261.0,Dane Byers
8471262.0,Carl Soderberg
8471263.0,Enver Lisin
8471265.0,Raymond Sawada
8471266.0,David Booth
8471268.0,Victor Oreskovich
8471269.0,Nicklas Grossmann
8471273.0,Brandon Dubinsky
8471274.0,Alex Goligoski
8471276.0,David Krejci
8471277.0,Martins Karsums
8471279.0,Sami Lepisto
8471280.0,Nick Johnson
8471282.0,Casey Borer
8471283.0,Brandon Prust
8471284.0,Andrej Sekera
8471290.0,Peter Olvecky
8471296.0,Alexei Emelin
8471299.0,Peter Regin
8471301.0,Jeff Glass
8471302.0,Justin Pogge
8471303.0,Alexander Edler
8471305.0,Daniel Lacosta
8471306.0,Thomas Greiss
8471309.0,Johan Franzen
8471310.0,Dustin Boyd
8471311.0,Tyler Kennedy
8471312.0,JT Wyman
8471314.0,Mike Lundin
8471321.0,Brett Carson
8471323.0,Ryan Jones
8471324.0,Liam Reddox
8471326.0,Patrick Bordeleau
8471331.0,Kevin Porter
8471336.0,David Laliberte
8471338.0,Torrey Mitchell
8471339.0,Ryan Callahan
8471346.0,Kris Versteeg
8471348.0,Nikita Nikitin
8471352.0,Jake Dowell
8471359.0,Janne Niskala
8471360.0,Steve Regier
8471362.0,Mikhail Grabovski
8471371.0,Mike Brown
8471372.0,Ben Walter
8471385.0,Adam Pardy
8471386.0,Scott Parse
8471388.0,Patrick Kaleta
8471390.0,Mike Santorelli
8471392.0,Roman Polak
8471399.0,Robbie Earl
8471402.0,Lennart Petrell
8471403.0,Karri Ramo
8471409.0,Andrew Gordon
8471418.0,Anton Khudobin
8471419.0,Mark Mancari
8471426.0,Troy Brouwer
8471433.0,Daniel Taylor
8471436.0,Matt Hunwick
8471444.0,Martin Houle
8471450.0,Brandon Yip
8471451.0,Aaron Gagnon
8471469.0,Pekka Rinne
8471476.0,Daniel Winnik
8471482.0,Grant Clitsome
8471483.0,Kyle Wilson
8471490.0,Adam Cracknell
8471498.0,Jannik Hansen
8471504.0,Rene Bourque
8471514.0,Rich Peverley
8471521.0,Brad Staubitz
8471526.0,Michael Wall
8471628.0,Rick Rypien
8471634.0,Ryan Shannon
8471641.0,Mike Iggulden
8471657.0,Cody McLeod
8471663.0,Mike Blunden
8471664.0,Mason Raymond
8471668.0,Mattias Ritola
8471669.0,Paul Stastny
8471670.0,Guillaume Latendresse
8471675.0,Sidney Crosby
8471676.0,Bobby Ryan
8471677.0,Jack Johnson
8471678.0,Benoit Pouliot
8471679.0,Carey Price
8471680.0,Gilbert Brule
8471681.0,Jack Skille
8471682.0,Devin Setoguchi
8471683.0,Brian Lee
8471684.0,Luc Bourdon
8471685.0,Anze Kopitar
8471686.0,Marc Staal
8471689.0,Ryan O'Marra
8471691.0,Martin Hanzal
8471692.0,Ryan Parent
8471693.0,Jakub Kindl
8471694.0,Kenndal McArdle
8471695.0,Tuukka Rask
8471696.0,Matt Lashoff
8471697.0,Niclas Bergfors
8471698.0,T.J. Oshie
8471699.0,Andrew Cogliano
8471700.0,Matt Pelech
8471702.0,Matt Niskanen
8471703.0,Steve Downie
8471705.0,Brendan Mikkelson
8471707.0,James Neal
8471708.0,Ryan Stoa
8471709.0,Marc-Edouard Vlasic
8471710.0,Taylor Chorney
8471713.0,Petr Kalus
8471714.0,Michael Sauer
8471715.0,Ondrej Pavelec
8471716.0,Justin Abdelkader
8471717.0,Adam McQuaid
8471718.0,Marc-Andre Cliche
8471719.0,Matt Kassian
8471724.0,Kris Letang
8471729.0,Kris Russell
8471733.0,Rich Clune
8471734.0,Jonathan Quick
8471735.0,Keith Yandle
8471742.0,Cody Franson
8471743.0,Vladimir Sobotka
8471746.0,Phil Oreskovic
8471748.0,Mark Fraser
8471750.0,Ben Bishop
8471752.0,Marc-Andre Gragnani
8471753.0,T.J. Hensick
8471756.0,Oskars Bartulis
8471760.0,Cody Bass
8471761.0,Chris Butler
8471762.0,Chris VandeVelde
8471764.0,Patrick Davis
8471766.0,Jared Boll
8471767.0,Blair Jones
8471768.0,Tom Pyatt
8471769.0,Niklas Hjalmarsson
8471774.0,Alex Stalock
8471778.0,Jordan Lavallee-Smotherman
8471781.0,Jeremy Duchesne
8471793.0,Tomas Popperle
8471794.0,Darren Helm
8471804.0,Nathan Gerbe
8471807.0,Tom Wandell
8471810.0,Derek Joslin
8471811.0,Cal O'Reilly
8471816.0,Mark Fayne
8471817.0,Ryan Reaves
8471829.0,Justin Mercier
8471840.0,Brett Sutter
8471842.0,Tim Kennedy
8471851.0,Matt D'Agostini
8471856.0,Joe Vitale
8471859.0,Sergei Kostitsyn
8471862.0,Colin Greening
8471863.0,Mario Bliznak
8471868.0,Ryan Russell
8471873.0,Anton Stralman
8471879.0,Kyle Cumiskey
8471885.0,Chad Rau
8471887.0,Patric Hornqvist
8471912.0,Kevin Henderson
8471915.0,Vitaly Kolesnik
8471916.0,Mike Angelidis
8471956.0,Andrew Desjardins
8471958.0,Dan Girardi
8471976.0,David Desharnais
8471996.0,Bracken Kearns
8472008.0,Kurtis Mclean
8472215.0,Ryan Vesce
8472262.0,Clay Wilson
8472263.0,Chris Durno
8472355.0,Rod Pelley
8472361.0,Bill Thomas
8472368.0,Chris Conner
8472370.0,Jordan Hendry
8472379.0,Tim Stapleton
8472382.0,Andy Greene
8472394.0,Peter Harrold
8472410.0,Stephen Gionta
8472418.0,Patrick Fischer
8472424.0,Ryan Hamilton
8473385.0,Ville Koistinen
8473404.0,Niklas Backstrom
8473412.0,Bryan Little
8473414.0,Leland Irving
8473415.0,Alex Biega
8473419.0,Brad Marchand
8473422.0,Nick Foligno
8473426.0,Mike Weber
8473432.0,Derek Dorsett
8473434.0,Chad Johnson
8473444.0,Jon Matsumoto
8473446.0,Erik Johnson
8473449.0,Kyle Okposo
8473453.0,Trevor Lewis
8473461.0,Steve Mason
8473463.0,Leo Komarov
8473465.0,Jamie McGinn
8473466.0,Ryan White
8473468.0,Eric Gryba
8473473.0,Milan Lucic
8473482.0,Jiri Tlusty
8473484.0,Kaspars Daugavins
8473485.0,Chris Stewart
8473488.0,Sergei Shirokov
8473492.0,Matt Beleskey
8473493.0,Ben Maxwell
8473494.0,Petteri Wirtanen
8473499.0,Reto Berra
8473501.0,Ty Wishart
8473503.0,James Reimer
8473504.0,Cal Clutterbuck
8473507.0,Jeff Petry
8473511.0,David McIntyre
8473512.0,Claude Giroux
8473514.0,Jesse Joensuu
8473523.0,Jhonas Enroth
8473525.0,Theo Peckham
8473526.0,Peter Mueller
8473532.0,Mark Dekanich
8473533.0,Jordan Staal
8473534.0,Patrik Berglund
8473536.0,James Sheppard
8473537.0,Viktor Stalberg
8473541.0,Jonathan Bernier
8473542.0,Tom Sestito
8473544.0,Derick Brassard
8473546.0,Michael Grabner
8473548.0,Phil Kessel
8473553.0,Jeff Zatkoff
8473558.0,Cory Emmerton
8473560.0,Korbinian Holzer
8473562.0,John McCarthy
8473563.0,Nicklas Backstrom
8473564.0,Michael Frolik
8473565.0,Brian Strait
8473568.0,Andreas Nodl
8473569.0,Jan Mursak
8473571.0,Jamie McBain
8473573.0,Artem Anisimov
8473574.0,Shawn Matthias
8473575.0,Semyon Varlamov
8473579.0,Nikolay Kulemin
8473584.0,Andrew MacDonald
8473588.0,Erik Condra
8473589.0,Chris Summers
8473592.0,Vladimir Zharkov
8473600.0,Benn Ferriero
8473604.0,Jonathan Toews
8473605.0,Alexander Vasyunov
8473607.0,Michal Neuvirth
8473608.0,Blake Geoffrion
8473610.0,Bobby Sanguinetti
8473614.0,Richard Bachman
8473618.0,Mathieu Perreault
8473632.0,Josh Tordjman
8473635.0,Denis Tolpeko
8473638.0,Cedrick Desjardins
8473646.0,Ryan Carter
8473647.0,Frédéric St-Denis
8473658.0,Victor Bartley
8473673.0,David Schlemko
8473682.0,Andrew Ebbett
8473700.0,Ryan Wilson
8473712.0,Frazer McLaren
8473722.0,John Scott
8473734.0,Tim Wallace
8473867.0,Greg Rallo
8473898.0,Paul Szczechura
8473908.0,Kevin Westgarth
8473911.0,Steven Pinizzotto
8473913.0,Sean Collins
8473914.0,Mark Letestu
8473916.0,Steve Wagner
8473924.0,Cory Murphy
8473927.0,Brad Mills
8473931.0,Lee Sweatt
8473932.0,Darroll Powe
8473933.0,Ben Lovejoy
8473942.0,Trevor Smith
8473953.0,Derek Smith
8473962.0,Teddy Purcell
8473970.0,Rob Klinkhammer
8473972.0,Jonas Hiller
8473973.0,Antti Pihlstrom
8473975.0,Erik Ersberg
8473979.0,Jaroslav Hlinka
8473986.0,Alex Killorn
8473989.0,Luke Gazdic
8473991.0,Karl Alzner
8473992.0,Justin Falk
8473994.0,Jamie Benn
8473997.0,Luca Caputi
8473999.0,Nick Palmieri
8474000.0,Steven Kampfer
8474001.0,TJ Galiardi
8474005.0,Alex Grant
8474008.0,Paul Carey
8474009.0,Nick Bonino
8474012.0,John Albert
8474013.0,Ian Cole
8474018.0,Christopher DiDomenico
8474024.0,Jim O'Brien
8474025.0,Eric Tangradi
8474027.0,Justin Braun
8474030.0,Aaron Palushaj
8474031.0,Kevin Shattenkirk
8474034.0,Patrick Maroon
8474037.0,James van Riemsdyk
8474038.0,Paul Byron
8474040.0,Sam Gagner
8474042.0,Cody Almond
8474048.0,Keith Aulie
8474049.0,Akim Aliu
8474050.0,Brett MacLean
8474052.0,Chris Terry
8474053.0,Logan Couture
8474056.0,P.K. Subban
8474057.0,Allen York
8474059.0,Linus Omark
8474061.0,Anthony Peluso
8474062.0,Riley Nash
8474066.0,Thomas Hickey
8474068.0,Kyle Turris
8474074.0,Paul Postma
8474077.0,Carson McMillan
8474085.0,Johan Harju
8474089.0,Brad Malone
8474090.0,Brendan Smith
8474091.0,Brandon Sutter
8474092.0,Jeremy Smith
8474094.0,Matt Halischuk
8474095.0,Dana Tyrell
8474096.0,Nick Spaling
8474098.0,Colton Sceviour
8474100.0,Dwight King
8474102.0,David Perron
8474113.0,TJ Brennan
8474114.0,Oscar Moller
8474121.0,Colton Gillies
8474125.0,Carl Gunnarsson
8474130.0,Corey Tropp
8474131.0,Mario Kempe
8474134.0,Yannick Weber
8474135.0,Brett Bellemore
8474137.0,Drayson Bowman
8474138.0,Dustin Jeffrey
8474139.0,Maxime Macenauer
8474141.0,Patrick Kane
8474145.0,Robert Bortuzzo
8474146.0,Spencer Machacek
8474149.0,Evgenii Dadonov
8474150.0,Mikael Backlund
8474151.0,Ryan McDonagh
8474152.0,Scott Darling
8474153.0,Michal Repik
8474154.0,Andreas Thuresson
8474157.0,Max Pacioretty
8474161.0,Jakub Voracek
8474162.0,Jake Muzzin
8474164.0,Jonathon Blum
8474166.0,Alec Martinez
8474168.0,Joakim Andersson
8474176.0,Carl Hagelin
8474177.0,Jon Kalinski
8474184.0,Keaton Ellerby
8474189.0,Lars Eller
8474190.0,Wayne Simmonds
8474192.0,Matt Frattin
8474194.0,Timo Pielmeier
8474195.0,Maksim Mayorov
8474201.0,Pierre-Cedric Labrie
8474202.0,John Curry
8474207.0,Nick Holden
8474218.0,Jason Demers
8474220.0,Jerome Samson
8474230.0,Micheal Haley
8474250.0,Zack Smith
8474291.0,Jay Beagle
8474488.0,Matt Climie
8474497.0,Michael Kostka
8474498.0,Jesse Winchester
8474516.0,Bryan Lerg
8474518.0,Davis Drewiske
8474519.0,Jack Hillen
8474520.0,Jason Garrison
8474531.0,Mike Moore
8474535.0,Chris Mueller
8474550.0,Antti Niemi
8474551.0,Ville Leino
8474552.0,Fabian Brunnstrom
8474557.0,Anssi Salmela
8474563.0,Drew Doughty
8474564.0,Steven Stamkos
8474565.0,Alex Pietrangelo
8474566.0,Nikita Filatov
8474567.0,Zach Bogosian
8474568.0,Luke Schenn
8474569.0,Colin Wilson
8474570.0,Cody Hodgson
8474571.0,Mikkel Boedker
8474573.0,Josh Bailey
8474574.0,Tyler Myers
8474576.0,Zach Boychuk
8474577.0,Joe Colborne
8474578.0,Erik Karlsson
8474579.0,Luca Sbisa
8474581.0,Jake Gardiner
8474582.0,Mattias Tedenby
8474584.0,Michael Del Zotto
8474586.0,Jordan Eberle
8474588.0,Viktor Tikhonov
8474589.0,Tyler Ennis
8474590.0,John Carlson
8474591.0,Tom McCollum
8474592.0,Philip McRae
8474593.0,Jacob Markstrom
8474594.0,Slava Voynov
8474596.0,Jake Allen
8474597.0,Cody Goloubef
8474600.0,Roman Josi
8474602.0,Justin Schultz
8474603.0,Eric O'Dell
8474604.0,Aaron Ness
8474605.0,Patrick Wiercioch
8474609.0,Luke Adam
8474610.0,Zac Dalpe
8474611.0,Cameron Gaunce
8474612.0,Travis Hamonic
8474613.0,Derek Stepan
8474616.0,Patrice Cormier
8474618.0,Marco Scandella
8474625.0,Jimmy Hayes
8474627.0,Jori Lehtera
8474628.0,Michael Stone
8474631.0,Marc-Andre Bourdon
8474634.0,Evgeny Grachev
8474636.0,Michael Hutchinson
8474641.0,Adam Henrique
8474642.0,Lance Bouma
8474646.0,Brandon McMillan
8474649.0,Tomas Kundratek
8474651.0,Braden Holtby
8474659.0,Matt Donovan
8474660.0,David Warsofsky
8474661.0,Michal Jordan
8474666.0,David Ullstrom
8474667.0,Harri Sateri
8474668.0,Dale Weise
8474673.0,TJ Brodie
8474674.0,James Wright
8474679.0,Gustav Nyquist
8474681.0,Andrei Loktionov
8474682.0,Dustin Tokarski
8474683.0,Derek Grant
8474685.0,Matt Calvert
8474688.0,Greg Pateryn
8474690.0,Kevin Poulin
8474693.0,Tomas Kubalik
8474697.0,Mark Borowiecki
8474705.0,Mark Olver
8474707.0,Philip Larsen
8474708.0,Alexander Pechurskiy
8474709.0,Matt Martin
8474715.0,Cam Atkinson
8474716.0,Jared Spurgeon
8474717.0,Mark Barberio
8474719.0,Teemu Hartikainen
8474722.0,Luke Witkowski
8474727.0,Ben Smith
8474736.0,Zac Rinaldo
8474739.0,Tommy Wingels
8474743.0,Zach Redmond
8474749.0,Matt Bartkowski
8474754.0,Joacim Eriksson
8474765.0,Anders Lindback
8474771.0,Peter Mannino
8474774.0,Dalton Prout
8474793.0,Justin Hodgman
8474818.0,Jordie Benn
8474837.0,Mark Cundari
8474849.0,Antoine Roussel
8474850.0,Brandon Mashinter
8474855.0,Nathan Lawson
8474870.0,Tyler Johnson
8474873.0,Brian Lashoff
8474884.0,Mike Hoffman
8474889.0,Martin Jones
8474892.0,Eric Wellwood
8475060.0,Matt Taormina
8475080.0,Johan Backlund
8475086.0,Corey Elkins
8475087.0,Christian Hanson
8475097.0,Brad Thiessen
8475098.0,Tyler Bozak
8475102.0,Travis Turnbull
8475105.0,Dan Sexton
8475118.0,Matt Gilroy
8475119.0,Zach Sill
8475130.0,Alexander Salak
8475147.0,Jordan Schroeder
8475148.0,Tim Erixon
8475149.0,Marcus Johansson
8475150.0,Jordan Caron
8475151.0,Kyle Palmieri
8475153.0,Dylan Olsen
8475155.0,Simon Despres
8475156.0,Mikko Koskinen
8475157.0,Landon Ferraro
8475158.0,Ryan O'Reilly
8475159.0,Carl Klingberg
8475160.0,Kyle Clifford
8475161.0,Chris Brown
8475163.0,Alex Chiasson
8475164.0,Jakob Silfverberg
8475165.0,Anton Lander
8475166.0,John Tavares
8475167.0,Victor Hedman
8475168.0,Matt Duchene
8475169.0,Evander Kane
8475170.0,Brayden Schenn
8475171.0,Oliver Ekman-Larsson
8475172.0,Nazem Kadri
8475174.0,Jared Cowen
8475175.0,Magnus Paajarvi
8475176.0,Ryan Ellis
8475177.0,Calvin de Haan
8475178.0,Zack Kassian
8475179.0,Dmitry Kulikov
8475180.0,Peter Holland
8475181.0,Nick Leddy
8475182.0,David Rundblad
8475183.0,Louis Leblanc
8475184.0,Chris Kreider
8475185.0,Jacob Josefson
8475186.0,John Moore
8475188.0,Brayden McNabb
8475191.0,Reilly Smith
8475192.0,Taylor Beck
8475193.0,Tomas Tatar
8475195.0,Anders Nilsson
8475196.0,Ben Hanowski
8475197.0,Tyson Barrie
8475199.0,Eric Gelinas
8475200.0,Dmitry Orlov
8475204.0,Brandon Pirri
8475206.0,Stefan Elliott
8475208.0,Brian Dumoulin
8475209.0,Richard Panik
8475213.0,Drew Shore
8475214.0,Jeremy Morin
8475215.0,Robin Lehner
8475218.0,Mattias Ekholm
8475220.0,Marcus Foligno
8475222.0,Sami Vatanen
8475223.0,Linden Vey
8475224.0,Jordan Szwarz
8475225.0,Craig Smith
8475227.0,Chris Wideman
8475231.0,Casey Cizikas
8475233.0,David Savard
8475234.0,J-F Berube
8475235.0,Nicolas Deslauriers
8475236.0,Cody Eakin
8475246.0,Kevin Connauton
8475247.0,Michael Latta
8475248.0,Alexander Urbom
8475250.0,Andrej Nestrasil
8475252.0,Matt Hackett
8475253.0,Garrett Wilson
8475254.0,Gabriel Dumont
8475260.0,Corban Knight
8475263.0,Wade Megan
8475264.0,Roman Horak
8475266.0,Tomas Vincour
8475268.0,Gabriel Bourque
8475274.0,Seth Helgeson
8475277.0,Edward Pasquale
8475278.0,Byron Froese
8475279.0,Ben Chiarot
8475283.0,Lane MacDermid
8475287.0,Erik Haula
8475292.0,Tyler Randell
8475295.0,Brandon Kozun
8475299.0,Joni Ortio
8475303.0,Connor Knapp
8475304.0,Scott Timmins
8475309.0,Jerry D'Amigo
8475310.0,Curtis McKenzie
8475311.0,Darcy Kuemper
8475314.0,Anders Lee
8475321.0,Phil Varone
8475323.0,Marcus Kruger
8475324.0,Nick Jensen
8475325.0,Jordan Nolan
8475332.0,Adam Almquist
8475342.0,Oliver Lauridsen
8475343.0,Nic Dowd
8475361.0,Jonas Gustavsson
8475381.0,Mika Pyorala
8475413.0,Justin Dowling
8475414.0,Craig Cunningham
8475423.0,Darren Archibald
8475430.0,Brandon Manning
8475431.0,Henrik Karlsson
8475455.0,Brenden Dillon
8475461.0,Andrew Agozzino
8475462.0,Radko Gudas
8475567.0,Julien Brouillette
8475597.0,Shane Harper
8475598.0,Ryan Stanton
8475602.0,Casey Wellman
8475613.0,Nate Prosser
8475619.0,Aaron Volpatti
8475622.0,Carter Hutton
8475625.0,Matt Irwin
8475637.0,Bobby Butler
8475640.0,Erik Gustafsson
8475650.0,Brandon Bollig
8475660.0,Cam Talbot
8475661.0,Dave Dziurzynski
8475663.0,Eddie Lack
8475671.0,Matt Fraser
8475679.0,Jarod Palmer
8475680.0,Jussi Rynnas
8475681.0,Ben Scrivens
8475683.0,Sergei Bobrovsky
8475690.0,Chris Tanev
8475692.0,Mats Zuccarello
8475714.0,Calle Jarnkrok
8475715.0,Oscar Lindberg
8475716.0,Martin Marincin
8475717.0,Calvin Pickard
8475718.0,Justin Holl
8475720.0,Kent Simpson
8475722.0,Jason Zucker
8475726.0,Tyler Toffoli
8475727.0,Ryan Spooner
8475728.0,Johan Larsson
8475730.0,Stephen Johns
8475733.0,Max Reinhart
8475735.0,Greg McKegg
8475736.0,Connor Brickley
8475738.0,Jordan Weal
8475739.0,Michael Bournival
8475744.0,Evgeny Kuznetsov
8475745.0,Charlie Coyle
8475747.0,Patrik Nemeth
8475749.0,Christian Thomas
8475750.0,Jon Merrill
8475752.0,Tyler Pitlick
8475753.0,Justin Faulk
8475754.0,Brock Nelson
8475755.0,Alexander Petrovic
8475758.0,Devante Smith-Pelly
8475759.0,Brandon Gormley
8475760.0,Nick Bjugstad
8475761.0,Beau Bennett
8475762.0,Derek Forbort
8475763.0,Kevin Hayes
8475764.0,Cam Fowler
8475765.0,Vladimir Tarasenko
8475766.0,Austin Watson
8475767.0,Joey Hishon
8475768.0,Jaden Schwartz
8475769.0,Quinton Howden
8475770.0,Emerson Etem
8475771.0,Mark Visentin
8475772.0,Riley Sheahan
8475775.0,Tye McGinn
8475780.0,Chris Wagner
8475781.0,Tyler Bunz
8475784.0,Jeff Skinner
8475786.0,Zach Hyman
8475788.0,Alexander Burmistrov
8475789.0,Jack Campbell
8475790.0,Erik Gudbranson
8475791.0,Taylor Hall
8475792.0,Brett Connolly
8475793.0,Ryan Johansen
8475794.0,Tyler Seguin
8475795.0,Dylan McIlrath
8475796.0,Mark Pysyk
8475797.0,Jarred Tinordi
8475798.0,Mikael Granlund
8475799.0,Nino Niederreiter
8475800.0,Teemu Pulkkinen
8475807.0,Joakim Nordstrom
8475808.0,Michael Chaput
8475809.0,Scott Wedgewood
8475810.0,Bryan Rust
8475816.0,Stanislav Galiev
8475820.0,Joonas Donskoi
8475824.0,Sami Aittokallio
8475825.0,Jani Hakanpää
8475831.0,Philipp Grubauer
8475832.0,Tom Kuhnhackl
8475834.0,Marcus Sorensen
8475839.0,Louis Domingue
8475841.0,Tim Heed
8475842.0,Sam Carrick
8475844.0,Kenny Agostino
8475845.0,Justin Florek
8475848.0,Brendan Gallagher
8475852.0,Petr Mrazek
8475855.0,Jesper Fast
8475857.0,Kevin Gravel
8475868.0,Anthony Bitetto
8475869.0,Brandon Davidson
8475876.0,Zane McIntyre
8475878.0,Freddie Hamilton
8475883.0,Frederik Andersen
8475902.0,Zach Trotman
8475906.0,John Klingberg
8475907.0,Micheal Ferland
8475913.0,Mark Stone
8475917.0,Jason Akeson
8475920.0,Michael Houser
8475958.0,Michael Sgarbossa
8475968.0,Alex Belzile
8476043.0,Ben Street
8476062.0,Mark Arcobello
8476116.0,Ryan Garbutt
8476147.0,Kael Mouillierat
8476158.0,Harry Zolnierczyk
8476162.0,Steve Oleksy
8476166.0,Taylor Fedun
8476177.0,Matt Read
8476179.0,Will Acton
8476191.0,Kevan Miller
8476195.0,Cory Conacher
8476205.0,Stephane Da Costa
8476207.0,Brian Gibbons
8476209.0,Mike Sislo
8476211.0,Carter Camper
8476227.0,Joe Whitney
8476234.0,Keith Kinkaid
8476235.0,Justin Fontaine
8476243.0,Iiro Tarkki
8476244.0,Raphael Diaz
8476278.0,Colin Blackwell
8476279.0,Jyrki Jokipakka
8476285.0,Matthew Peca
8476288.0,Ryan Dzingel
8476289.0,Alexey Marchenko
8476292.0,Ondrej Palat
8476293.0,Scott Wilson
8476300.0,Nikita Nesterov
8476302.0,Frank Corrado
8476309.0,Jason Kasdorf
8476310.0,Lukas Sedlak
8476312.0,Josh Manson
8476316.0,Laurent Brossoit
8476319.0,Nathan Lieuwen
8476323.0,Max McCormick
8476326.0,Josh Archibald
8476329.0,Travis Boyd
8476331.0,Dylan DeMelo
8476336.0,Iiro Pakarinen
8476341.0,Anton Forsberg
8476343.0,Garret Sparks
8476344.0,Tyler Graovac
8476345.0,Gregory Hofmann
8476346.0,Johnny Gaudreau
8476352.0,Michael Mersch
8476356.0,Tobias Rieder
8476367.0,John Persson
8476368.0,Fredrik Claesson
8476370.0,Blake Pietila
8476372.0,Nick Seeler
8476374.0,Sean Kuraly
8476379.0,Darren Dietz
8476381.0,Andrew Shaw
8476386.0,Shane Prince
8476389.0,Vincent Trocheck
8476390.0,Joseph Cramarossa
8476392.0,Adam Lowry
8476393.0,Nick Cousins
8476396.0,Steven Fogarty
8476399.0,Blake Coleman
8476400.0,Logan Shaw
8476403.0,Klas Dahlbeck
8476404.0,Andy Andreoff
8476406.0,Nicholas Shore
8476407.0,Andy Welinski
8476409.0,Alan Quine
8476410.0,Josh Leivo
8476412.0,Jordan Binnington
8476415.0,Kyle Rau
8476419.0,Jean-Gabriel Pageau
8476422.0,Mike Reilly
8476423.0,Reid Boucher
8476427.0,Ty Rattie
8476428.0,Rocco Grimaldi
8476429.0,Scott Mayfield
8476430.0,Tomas Jurco
8476431.0,Adam Clendening
8476432.0,Boone Jenner
8476433.0,Magnus Hellberg
8476434.0,John Gibson
8476435.0,Alex Khokhlachev
8476436.0,Dmitrij Jaskin
8476437.0,Victor Rask
8476438.0,Brandon Saad
8476439.0,Brett Ritchie
8476440.0,Markus Granlund
8476441.0,Joel Edmundson
8476442.0,Matt Nieto
8476443.0,Xavier Ouellet
8476444.0,Christopher Gibson
8476447.0,Miikka Salomaki
8476448.0,William Karlsson
8476449.0,Scott Harrington
8476450.0,Ryan Sproul
8476451.0,Lucas Lessio
8476453.0,Nikita Kucherov
8476454.0,Ryan Nugent-Hopkins
8476455.0,Gabriel Landeskog
8476456.0,Jonathan Huberdeau
8476457.0,Adam Larsson
8476458.0,Ryan Strome
8476459.0,Mika Zibanejad
8476460.0,Mark Scheifele
8476461.0,Sean Couturier
8476462.0,Dougie Hamilton
8476463.0,Jonas Brodin
8476464.0,Duncan Siemens
8476465.0,Ryan Murphy
8476466.0,Sven Baertschi
